0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.991,-0.178,-0.885,1.038,-0.092,32.000,1.000,2.631,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.991,-0.179,-0.977,1.190,-0.153,33.000,1.000,9.191,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.990,-0.181,-1.038,1.221,-0.153,34.000,1.000,0.045,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.991,-0.180,-1.068,1.434,-0.122,35.000,1.000,1.790,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.067,0.989,-0.178,-1.068,1.495,-0.153,36.000,1.000,4.143,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.989,-0.180,-1.007,1.617,-0.214,37.000,1.000,15.382,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.988,-0.179,-1.038,1.678,-0.336,38.000,1.000,0.029,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.988,-0.180,-1.099,1.831,-0.366,39.000,1.000,1.766,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.988,-0.181,-1.007,1.953,-0.244,40.000,1.000,2.773,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.990,-0.180,-1.038,2.106,-0.122,41.000,1.000,2.210,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.987,-0.179,-1.160,2.197,-0.153,42.000,1.000,2.379,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.988,-0.184,-1.099,2.228,-0.031,43.000,1.000,9.488,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.988,-0.179,-1.160,2.228,-0.031,44.000,1.000,0.038,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.989,-0.177,-1.160,2.136,-0.061,45.000,1.000,2.811,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.990,-0.178,-1.190,2.197,0.031,46.000,1.000,0.039,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.988,-0.177,-1.312,2.258,0.092,47.000,1.000,10.224,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.988,-0.180,-1.282,2.258,0.092,48.000,1.000,3.057,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.989,-0.181,-1.251,2.075,0.092,49.000,1.000,0.039,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.988,-0.180,-1.251,1.953,0.214,50.000,1.000,1.924,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.990,-0.175,-1.465,1.953,0.214,51.000,1.000,18.909,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.989,-0.175,-1.434,1.984,0.366,52.000,1.000,3.809,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.989,-0.176,-1.526,1.892,0.397,53.000,1.000,0.037,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.986,-0.175,-1.587,1.862,0.549,54.000,1.000,0.012,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.986,-0.178,-1.495,1.648,0.610,55.000,1.000,2.331,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.988,-0.177,-1.404,1.709,0.549,56.000,1.000,2.269,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.986,-0.179,-1.526,1.587,0.702,57.000,1.000,2.729,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.986,-0.175,-1.556,1.526,0.732,58.000,1.000,5.994,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.987,-0.176,-1.678,1.404,0.641,59.000,1.000,8.976,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.983,-0.176,-1.648,1.251,0.732,60.000,1.000,3.049,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.982,-0.179,-1.556,1.221,0.763,61.000,1.000,0.016,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.984,-0.173,-1.465,1.160,0.793,62.000,1.000,1.744,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.984,-0.174,-1.434,1.190,0.580,63.000,1.000,11.388,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.984,-0.179,-1.343,0.977,0.610,64.000,1.000,3.109,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.069,0.985,-0.181,-1.373,0.977,0.671,65.000,1.000,0.027,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.984,-0.178,-1.282,0.977,0.519,66.000,1.000,8.370,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,0.985,-0.179,-1.160,1.007,0.610,67.000,1.000,2.929,0.000
