0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.128,0.940,-0.153,3.876,3.571,-9.552,27.000,1.000,1.801,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.127,0.967,-0.155,5.554,4.395,-9.552,28.000,1.000,31.261,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.125,0.997,-0.156,6.958,5.188,-9.247,29.000,1.000,5.589,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.119,1.030,-0.150,7.843,5.890,-8.728,30.000,1.000,0.013,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.110,1.061,-0.143,8.423,6.683,-7.965,31.000,1.000,1.879,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,1.092,-0.137,8.514,7.690,-6.714,32.000,1.000,2.515,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,1.119,-0.134,8.118,8.698,-5.341,33.000,1.000,6.268,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,1.136,-0.131,7.263,9.827,-3.571,34.000,1.000,2.467,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,1.142,-0.130,6.073,11.078,-1.740,35.000,1.000,2.513,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,1.138,-0.127,4.730,12.543,0.305,36.000,1.000,2.510,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,1.127,-0.133,3.174,13.947,2.502,37.000,1.000,2.522,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,1.113,-0.137,1.923,15.472,4.517,38.000,1.000,2.443,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.046,1.099,-0.141,0.763,16.937,6.317,39.000,1.000,2.495,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.049,1.087,-0.148,-0.214,18.402,7.904,40.000,1.000,2.542,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,1.075,-0.150,-1.160,19.653,9.094,41.000,1.000,3.116,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,1.061,-0.156,-1.984,20.905,9.888,42.000,1.000,0.021,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,1.050,-0.159,-2.838,21.851,10.315,43.000,1.000,1.793,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.090,1.039,-0.160,-3.723,22.675,10.223,44.000,1.000,2.521,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.104,1.029,-0.162,-4.364,23.254,9.521,45.000,1.000,4.353,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.120,1.020,-0.168,-5.005,23.621,8.545,46.000,1.000,0.012,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.133,1.015,-0.168,-5.798,23.651,7.233,47.000,1.000,13.148,0.000
